E_dt,E_e,PR,map,model,p95_dt,p95_e,sim
nan,0.3419637503232721,0.125,genroads,dave2_gru,nan,1.607216874999999,udacity
nan,0.3087523021900639,0.125,genroads,dave2_gru,nan,1.5520706249999998,udacity
nan,0.20570186591036763,0.375,genroads,dave2_gru,nan,1.2092043749999997,udacity
nan,0.1623468954291515,0.5,genroads,dave2_gru,nan,0.8443331249999999,udacity
nan,0.18883029142102586,0.375,genroads,dave2_gru,nan,0.9566887499999996,udacity
nan,0.25037523832026654,0.25,genroads,dave2_gru,nan,1.609356874999999,udacity
nan,0.8077382316862372,0.375,genroads,dave2_gru,nan,2.2924749999999996,udacity
nan,0.5575111942532232,0.125,genroads,dave2_gru,nan,2.607267499999999,udacity
nan,0.3398662703753125,0.125,genroads,dave2_gru,nan,2.0637962499999998,udacity
nan,0.31111552559712696,0.25,genroads,dave2_gru,nan,1.7521812499999991,udacity
nan,0.3013957115048984,0.125,genroads,dave2_gru,nan,1.6187174999999994,udacity
nan,0.3052496677979753,0.0,genroads,dave2_gru,nan,1.9410256249999989,udacity
nan,0.2008309455573973,0.375,genroads,dave2_gru,nan,1.00944125,udacity
nan,0.22679304703986802,0.375,genroads,dave2_gru,nan,1.266988749999999,udacity
nan,0.19794142033831974,0.375,genroads,dave2_gru,nan,0.9913849999999995,udacity
nan,0.30245865913608105,0.25,genroads,dave2_gru,nan,1.904476874999998,udacity
nan,0.2100867795871676,0.375,genroads,dave2_gru,nan,0.9182293749999997,udacity
nan,0.21915308654553173,0.25,genroads,dave2_gru,nan,1.043209375,udacity
nan,0.16262008829336552,0.625,genroads,dave2_gru,nan,0.8780562499999993,udacity
nan,0.24572009237943948,0.25,genroads,dave2_gru,nan,1.2131356249999996,udacity
nan,0.235167652392689,0.25,genroads,dave2_gru,nan,1.2205406249999982,udacity
nan,0.22609547578126848,0.25,genroads,dave2_gru,nan,1.1968368749999985,udacity
nan,0.14823055867547724,0.5,genroads,dave2_gru,nan,0.7484193749999997,udacity
nan,0.2529574213962581,0.125,genroads,dave2_gru,nan,1.2582549999999992,udacity
nan,0.6337628344210877,0.25,genroads,dave2_gru,nan,1.96274625,udacity
nan,0.4269906124124812,0.25,genroads,dave2_gru,nan,1.7035343749999996,udacity
nan,0.2820640383725559,0.25,genroads,dave2_gru,nan,1.320135625,udacity
nan,0.31214576649217673,0.25,genroads,dave2_gru,nan,1.7566843749999985,udacity
nan,0.23781419801452305,0.375,genroads,dave2_gru,nan,1.1527399999999994,udacity
nan,0.2582064620459108,0.25,genroads,dave2_gru,nan,1.5124881249999993,udacity
nan,0.7940820985454669,0.25,genroads,dave2_gru,nan,2.224147499999999,udacity
nan,0.365778902106368,0.375,genroads,dave2_gru,nan,1.8281681249999995,udacity
nan,0.34166374046531867,0.25,genroads,dave2_gru,nan,2.024231874999999,udacity
nan,0.2585909818438913,0.375,genroads,dave2_gru,nan,1.3766106249999992,udacity
nan,0.22932091478551198,0.375,genroads,dave2_gru,nan,1.3677124999999992,udacity
nan,0.23916847491088086,0.0,genroads,dave2_gru,nan,1.3133018749999987,udacity
nan,1.1295616710308298,0.125,genroads,dave2_gru,nan,3.106029375,udacity
nan,0.6590648320859797,0.125,genroads,dave2_gru,nan,2.7973725,udacity
nan,0.30147604091798147,0.125,genroads,dave2_gru,nan,2.2362318749999988,udacity
nan,0.28518556986984367,0.375,genroads,dave2_gru,nan,1.620613125,udacity
nan,0.2912066837830966,0.125,genroads,dave2_gru,nan,2.035811249999999,udacity
nan,0.24610057567548332,0.375,genroads,dave2_gru,nan,1.4247593749999998,udacity
nan,0.32229808035502616,0.125,genroads,dave2_gru,nan,1.6866199999999996,udacity
nan,0.37120454402492087,0.125,genroads,dave2_gru,nan,2.2688412499999986,udacity
